CustomerID,ProductCategory,Price,Quantity,TransactionDate,Age,Gender,Location
CUST0534,Electronics,454.14,1,2024-05-13,42,Male,North
CUST0534,Clothing,88.18,4,2024-11-03,42,Male,North
CUST0534,Books,78.67,2,2024-09-18,42,Male,North
CUST0534,Books,53.05,2,2024-06-20,42,Male,North
CUST0562,Clothing,205.33,3,2024-01-02,30,Female,North
CUST0562,Books,15.6,4,2024-03-22,30,Female,North
CUST0562,Books,97.33,3,2024-04-10,30,Female,North
CUST0553,Home & Kitchen,63.71,1,2024-02-29,40,Male,East
CUST0553,Home & Kitchen,393.69,3,2024-11-21,40,Male,East
CUST0553,Books,87.79,1,2024-09-11,40,Male,East
CUST0553,Electronics,110.59,4,2024-10-04,40,Male,East
CUST0553,Electronics,891.27,3,2024-08-11,40,Male,East
CUST0553,Clothing,180.63,1,2024-03-05,40,Male,East
CUST0553,Electronics,958.7,4,2024-03-20,40,Male,East
CUST0553,Home & Kitchen,241.28,2,2024-01-27,40,Male,East
CUST0553,Home & Kitchen,364.23,1,2024-04-10,40,Male,East
CUST0553,Home & Kitchen,348.39,2,2024-11-04,40,Male,East
CUST0553,Books,56.52,3,2024-12-22,40,Male,East
CUST0672,Groceries,180.2,3,2024-11-11,31,Male,South
CUST0672,Home & Kitchen,69.78,2,2024-09-16,31,Male,South
CUST0672,Home & Kitchen,244.14,2,2024-02-13,31,Male,South
CUST0672,Clothing,75.07,1,2024-04-02,31,Male,South
CUST0672,Groceries,117.89,4,2024-08-18,31,Male,South
CUST0672,Books,22.22,4,2024-03-07,31,Male,South
CUST0130,Electronics,742.51,2,2024-06-26,54,Female,North
CUST0130,Electronics,883.72,1,2024-04-21,54,Female,North
CUST0130,Home & Kitchen,81.36,3,2024-01-21,54,Female,North
CUST0130,Groceries,134.66,3,2024-09-17,54,Female,North
CUST0130,Home & Kitchen,176.19,2,2024-11-26,54,Female,North
CUST0130,Clothing,71.86,2,2024-08-12,54,Female,North
CUST0130,Groceries,82.49,2,2024-05-03,54,Female,North
CUST0130,Clothing,275.47,4,2024-12-06,54,Female,North
CUST0130,Electronics,777.03,1,2024-10-22,54,Female,North
CUST0130,Groceries,190.33,4,2024-05-10,54,Female,North
CUST0131,Clothing,175.03,3,2024-08-24,64,Male,West
CUST0131,Home & Kitchen,400.05,1,2024-02-11,64,Male,West
CUST0131,Home & Kitchen,157.11,1,2024-11-25,64,Male,West
CUST0131,Home & Kitchen,58.99,1,2024-02-20,64,Male,West
CUST0131,Clothing,162.84,2,2024-03-06,64,Male,West
CUST0131,Home & Kitchen,472.1,3,2024-10-18,64,Male,West
CUST0131,Clothing,239.5,2,2024-07-19,64,Male,West
CUST0131,Electronics,892.31,3,2024-10-31,64,Male,West
CUST0131,Electronics,809.98,1,2024-01-04,64,Male,West
CUST0131,Groceries,43.96,2,2024-09-08,64,Male,West
CUST0131,Books,73.81,2,2024-02-25,64,Male,West
CUST0131,Clothing,170.43,4,2024-02-21,64,Male,West
CUST0131,Books,62.8,4,2024-04-28,64,Male,West
CUST0131,Clothing,298.36,2,2024-01-30,64,Male,West
CUST0131,Groceries,177.98,3,2024-08-03,64,Male,West
CUST0131,Groceries,149.81,1,2024-05-08,64,Male,West
CUST0754,Electronics,150.62,1,2024-02-15,31,Female,South
CUST0754,Home & Kitchen,111.05,4,2024-06-11,31,Female,South
CUST0754,Clothing,202.84,1,2024-06-14,31,Female,South
CUST0754,Groceries,60.47,2,2024-04-02,31,Female,South
CUST0754,Home & Kitchen,97.92,1,2024-01-18,31,Female,South
CUST0754,Home & Kitchen,250.23,2,2024-08-25,31,Female,South
CUST0754,Home & Kitchen,190.12,1,2024-11-30,31,Female,South
CUST0754,Home & Kitchen,383.24,2,2024-07-02,31,Female,South
CUST0754,Groceries,13.34,4,2024-08-12,31,Female,South
CUST0296,Books,68.61,2,2024-08-03,33,Female,West
CUST0296,Clothing,128.82,2,2024-06-14,33,Female,West
CUST0296,Books,93.93,2,2024-08-07,33,Female,West
CUST0296,Clothing,253.11,2,2024-01-10,33,Female,West
CUST0296,Books,56.97,4,2024-09-02,33,Female,West
CUST0603,Clothing,265.76,4,2024-03-09,34,Female,West
CUST0603,Home & Kitchen,237.98,2,2024-04-04,34,Female,West
CUST0603,Groceries,163.76,1,2024-02-19,34,Female,West
CUST0603,Books,8.79,1,2024-10-07,34,Female,West
CUST0603,Books,37.72,4,2024-11-19,34,Female,West
CUST0603,Electronics,495.15,3,2024-07-05,34,Female,West
CUST0603,Groceries,79.38,4,2024-09-03,34,Female,West
CUST0603,Groceries,155.43,3,2024-09-09,34,Female,West
CUST0603,Electronics,815.44,2,2024-12-01,34,Female,West
CUST0603,Electronics,409.97,1,2024-05-04,34,Female,West
CUST0603,Electronics,366.15,2,2024-09-10,34,Female,West
CUST0137,Electronics,631.82,2,2024-08-20,31,Female,East
CUST0137,Groceries,147.77,4,2024-06-21,31,Female,East
CUST0137,Books,88.9,3,2024-09-24,31,Female,East
CUST0137,Books,25.33,3,2024-11-27,31,Female,East
CUST0137,Books,50.78,1,2024-01-03,31,Female,East
CUST0137,Electronics,635.44,3,2024-03-15,31,Female,East
CUST0137,Groceries,25.46,1,2024-11-13,31,Female,East
CUST0137,Electronics,480.72,4,2024-03-12,31,Female,East
CUST0137,Clothing,72.37,2,2024-05-19,31,Female,East
CUST0233,Books,6.12,1,2024-11-20,23,Male,East
CUST0233,Books,66.31,3,2024-01-24,23,Male,East
CUST0233,Home & Kitchen,141.98,3,2024-01-30,23,Male,East
CUST0233,Clothing,126.77,4,2024-09-08,23,Male,East
CUST0233,Groceries,133.85,2,2024-03-18,23,Male,East
CUST0233,Electronics,854.36,3,2024-03-29,23,Male,East
CUST0233,Home & Kitchen,405.46,3,2024-11-28,23,Male,East
CUST0233,Home & Kitchen,210.75,2,2024-10-16,23,Male,East
CUST0233,Clothing,74.54,1,2024-10-29,23,Male,East
CUST0462,Electronics,856.54,2,2024-11-03,47,Female,West
CUST0462,Books,72.0,1,2024-06-06,47,Female,West
CUST0462,Electronics,436.27,2,2024-06-23,47,Female,West
CUST0462,Clothing,149.87,4,2024-02-24,47,Female,West
CUST0462,Groceries,182.81,3,2024-03-25,47,Female,West
CUST0462,Groceries,12.93,3,2024-07-02,47,Female,West
CUST0462,Clothing,95.5,3,2024-12-23,47,Female,West
CUST0462,Books,35.86,2,2024-05-14,47,Female,West
CUST0462,Home & Kitchen,166.63,3,2024-12-16,47,Female,West
CUST0462,Home & Kitchen,168.82,3,2024-10-04,47,Female,West
CUST0462,Clothing,187.71,3,2024-12-26,47,Female,West
CUST0462,Home & Kitchen,372.87,4,2024-02-17,47,Female,West
CUST0358,Electronics,801.1,2,2024-09-01,57,Male,East
CUST0358,Clothing,239.51,3,2024-03-01,57,Male,East
CUST0358,Home & Kitchen,327.64,4,2024-05-07,57,Male,East
CUST0358,Clothing,176.77,1,2024-05-17,57,Male,East
CUST0358,Groceries,141.3,2,2024-09-18,57,Male,East
CUST0358,Electronics,621.49,2,2024-06-19,57,Male,East
CUST0358,Home & Kitchen,199.72,1,2024-08-09,57,Male,East
CUST0432,Groceries,63.1,2,2024-04-21,54,Female,South
CUST0432,Groceries,185.98,4,2024-12-20,54,Female,South
CUST0432,Clothing,84.67,1,2024-05-16,54,Female,South
CUST0432,Groceries,187.27,4,2024-06-12,54,Female,South
CUST0432,Clothing,189.96,4,2024-09-26,54,Female,South
CUST0432,Clothing,37.3,2,2024-04-04,54,Female,South
CUST0432,Clothing,266.01,3,2024-09-04,54,Female,South
CUST0588,Clothing,202.92,3,2024-04-16,56,Male,West
CUST0588,Electronics,470.03,3,2024-09-06,56,Male,West
CUST0588,Groceries,161.42,4,2024-07-07,56,Male,West
CUST0588,Home & Kitchen,60.04,3,2024-04-17,56,Male,West
CUST0588,Books,69.39,2,2024-05-11,56,Male,West
CUST0588,Groceries,19.9,1,2024-03-08,56,Male,West
CUST0588,Clothing,252.83,3,2024-03-28,56,Male,West
CUST0588,Books,34.42,3,2024-08-08,56,Male,West
CUST0588,Electronics,628.23,1,2024-02-08,56,Male,West
CUST0588,Home & Kitchen,439.04,4,2024-11-29,56,Male,West
CUST0588,Clothing,289.68,2,2024-07-02,56,Male,West
CUST0940,Groceries,189.38,1,2024-10-26,23,Male,North
CUST0940,Groceries,105.31,2,2024-06-15,23,Male,North
CUST0940,Clothing,74.3,4,2024-06-28,23,Male,North
CUST0940,Books,47.37,3,2024-05-20,23,Male,North
CUST0940,Books,85.73,3,2024-07-04,23,Male,North
CUST0940,Books,60.37,1,2024-09-30,23,Male,North
CUST0940,Electronics,168.04,1,2024-07-18,23,Male,North
CUST0940,Groceries,22.59,3,2024-10-23,23,Male,North
CUST0815,Books,68.57,3,2024-07-13,23,Male,South
CUST0815,Home & Kitchen,78.82,2,2024-06-29,23,Male,South
CUST0815,Books,46.49,4,2024-04-02,23,Male,South
CUST0815,Books,69.78,3,2024-08-19,23,Male,South
CUST0815,Clothing,50.97,4,2024-08-17,23,Male,South
CUST0815,Clothing,195.01,2,2024-06-27,23,Male,South
CUST0815,Electronics,191.91,3,2024-10-24,23,Male,South
CUST0815,Home & Kitchen,165.13,4,2024-01-24,23,Male,South
CUST0815,Home & Kitchen,396.07,2,2024-07-29,23,Male,South
CUST0167,Books,98.35,3,2024-06-06,23,Male,South
CUST0167,Books,54.51,1,2024-07-09,23,Male,South
CUST0167,Groceries,180.81,4,2024-02-27,23,Male,South
CUST0167,Clothing,235.19,3,2024-02-02,23,Male,South
CUST0167,Clothing,24.73,3,2024-03-17,23,Male,South
CUST0167,Clothing,252.42,4,2024-05-27,23,Male,South
CUST0167,Home & Kitchen,82.41,2,2024-06-11,23,Male,South
CUST0167,Books,42.43,2,2024-04-24,23,Male,South
CUST0960,Clothing,79.08,3,2024-01-08,21,Female,West
CUST0960,Groceries,195.79,2,2024-03-18,21,Female,West
CUST0960,Books,60.64,1,2024-09-29,21,Female,West
CUST0960,Home & Kitchen,89.77,4,2024-08-20,21,Female,West
CUST0960,Electronics,958.22,2,2024-07-22,21,Female,West
CUST0862,Electronics,991.95,4,2024-09-05,64,Female,West
CUST0862,Books,86.9,3,2024-10-19,64,Female,West
CUST0862,Clothing,20.56,3,2024-12-21,64,Female,West
CUST0862,Books,69.29,2,2024-08-02,64,Female,West
CUST0862,Home & Kitchen,30.13,2,2024-10-10,64,Female,West
CUST0161,Home & Kitchen,231.12,4,2024-11-17,24,Female,North
CUST0161,Clothing,203.75,2,2024-09-16,24,Female,North
CUST0161,Groceries,92.24,4,2024-12-21,24,Female,North
CUST0161,Groceries,53.0,3,2024-06-14,24,Female,North
CUST0161,Electronics,786.57,2,2024-10-27,24,Female,North
CUST0161,Clothing,132.41,2,2024-07-07,24,Female,North
CUST0161,Home & Kitchen,387.88,4,2024-12-08,24,Female,North
CUST0161,Groceries,199.35,3,2024-07-21,24,Female,North
CUST0700,Home & Kitchen,439.5,2,2024-02-03,34,Female,South
CUST0700,Home & Kitchen,81.6,4,2024-07-26,34,Female,South
CUST0700,Groceries,73.47,1,2024-01-14,34,Female,South
CUST0700,Clothing,177.58,4,2024-08-15,34,Female,South
CUST0700,Books,60.29,4,2024-12-06,34,Female,South
CUST0700,Books,93.42,3,2024-07-05,34,Female,South
CUST0700,Clothing,190.54,3,2024-04-11,34,Female,South
CUST0700,Home & Kitchen,337.11,2,2024-12-27,34,Female,South
CUST0700,Clothing,251.64,4,2024-02-29,34,Female,South
CUST0700,Home & Kitchen,292.04,1,2024-04-29,34,Female,South
CUST0700,Books,63.72,4,2024-07-30,34,Female,South
CUST0700,Books,37.77,3,2024-03-05,34,Female,South
CUST0700,Electronics,451.35,4,2024-10-23,34,Female,South
CUST0700,Home & Kitchen,145.5,4,2024-03-13,34,Female,South
CUST0433,Clothing,204.91,2,2024-11-13,43,Male,West
CUST0433,Electronics,587.36,1,2024-05-16,43,Male,West
CUST0433,Home & Kitchen,269.65,3,2024-10-16,43,Male,West
CUST0433,Electronics,805.26,3,2024-11-06,43,Male,West
CUST0433,Electronics,228.57,1,2024-02-17,43,Male,West
CUST0433,Electronics,618.65,3,2024-01-08,43,Male,West
CUST0433,Groceries,57.86,1,2024-09-03,43,Male,West
CUST0433,Clothing,220.76,3,2024-12-06,43,Male,West
CUST0433,Books,26.05,2,2024-11-13,43,Male,West
CUST0433,Home & Kitchen,340.55,4,2024-05-09,43,Male,West
CUST0720,Groceries,15.02,1,2024-09-21,50,Female,South
CUST0720,Electronics,724.12,2,2024-10-24,50,Female,South
CUST0720,Groceries,112.32,2,2024-11-24,50,Female,South
CUST0720,Books,62.71,1,2024-01-27,50,Female,South
CUST0720,Clothing,34.17,1,2024-06-28,50,Female,South
CUST0720,Books,21.21,1,2024-09-09,50,Female,South
CUST0720,Home & Kitchen,230.62,1,2024-08-19,50,Female,South
CUST0720,Groceries,40.3,2,2024-03-25,50,Female,South
CUST0504,Books,35.23,3,2024-07-26,20,Female,East
CUST0504,Electronics,961.58,2,2024-01-14,20,Female,East
CUST0504,Books,92.84,3,2024-12-26,20,Female,East
CUST0504,Books,8.04,2,2024-12-29,20,Female,East
CUST0504,Home & Kitchen,387.67,2,2024-09-04,20,Female,East
CUST0504,Home & Kitchen,464.39,1,2024-10-18,20,Female,East
CUST0504,Home & Kitchen,199.7,1,2024-01-31,20,Female,East
CUST0504,Clothing,154.31,4,2024-05-15,20,Female,East
CUST0504,Clothing,285.6,4,2024-09-17,20,Female,East
CUST0504,Clothing,278.22,1,2024-03-04,20,Female,East
CUST0828,Groceries,70.67,4,2024-02-26,21,Male,South
CUST0828,Groceries,71.24,4,2024-02-16,21,Male,South
CUST0828,Books,31.51,4,2024-08-06,21,Male,South
CUST0828,Books,41.06,1,2024-10-19,21,Male,South
CUST0828,Groceries,105.48,4,2024-01-21,21,Male,South
CUST0828,Clothing,100.59,1,2024-11-13,21,Male,South
CUST0510,Groceries,91.02,2,2024-01-08,61,Female,North
CUST0510,Groceries,72.17,4,2024-02-07,61,Female,North
CUST0510,Home & Kitchen,442.9,4,2024-06-21,61,Female,North
CUST0510,Home & Kitchen,90.26,1,2024-10-14,61,Female,North
CUST0769,Home & Kitchen,338.05,2,2024-11-13,43,Male,East
CUST0769,Home & Kitchen,315.46,4,2024-11-15,43,Male,East
CUST0769,Home & Kitchen,365.55,2,2024-10-06,43,Male,East
CUST0769,Home & Kitchen,478.56,2,2024-10-23,43,Male,East
CUST0769,Electronics,880.33,4,2024-03-29,43,Male,East
CUST0769,Clothing,74.27,2,2024-07-25,43,Male,East
CUST0769,Clothing,122.87,3,2024-05-31,43,Male,East
CUST0769,Electronics,637.11,1,2024-06-27,43,Male,East
CUST0769,Electronics,463.88,2,2024-09-24,43,Male,East
CUST0769,Home & Kitchen,361.7,1,2024-07-23,43,Male,East
CUST0915,Groceries,42.22,2,2024-04-22,62,Male,East
CUST0915,Clothing,46.75,1,2024-01-27,62,Male,East
CUST0915,Groceries,65.92,4,2024-07-10,62,Male,East
CUST0915,Groceries,63.4,4,2024-02-08,62,Male,East
CUST0675,Clothing,198.64,4,2024-05-19,18,Male,West
CUST0675,Books,26.55,1,2024-11-28,18,Male,West
CUST0675,Electronics,328.62,2,2024-01-13,18,Male,West
CUST0675,Electronics,754.26,3,2024-05-14,18,Male,West
CUST0675,Home & Kitchen,379.08,3,2024-12-17,18,Male,West
CUST0675,Books,29.2,2,2024-05-08,18,Male,West
CUST0675,Groceries,123.67,3,2024-06-04,18,Male,West
CUST0675,Clothing,298.9,1,2024-06-15,18,Male,West
CUST0675,Electronics,699.37,4,2024-05-16,18,Male,West
CUST0959,Home & Kitchen,130.7,2,2024-12-08,28,Female,North
CUST0959,Books,94.63,4,2024-02-05,28,Female,North
CUST0959,Clothing,90.12,2,2024-08-19,28,Female,North
CUST0959,Home & Kitchen,490.25,1,2024-12-26,28,Female,North
CUST0959,Home & Kitchen,204.64,2,2024-05-12,28,Female,North
CUST0959,Groceries,150.29,1,2024-10-22,28,Female,North
CUST0959,Home & Kitchen,135.51,3,2024-12-22,28,Female,North
CUST0959,Electronics,432.77,1,2024-03-27,28,Female,North
CUST0959,Home & Kitchen,187.21,4,2024-06-16,28,Female,North
CUST0959,Books,80.78,3,2024-01-06,28,Female,North
CUST0959,Groceries,188.46,4,2024-10-20,28,Female,North
CUST0627,Books,66.31,1,2024-05-14,53,Male,East
CUST0627,Clothing,137.39,4,2024-01-24,53,Male,East
CUST0788,Home & Kitchen,280.1,1,2024-01-20,55,Male,East
CUST0788,Home & Kitchen,298.22,2,2024-11-25,55,Male,East
CUST0788,Home & Kitchen,341.97,4,2024-05-21,55,Male,East
CUST0788,Clothing,74.45,2,2024-05-08,55,Male,East
CUST0788,Groceries,192.83,1,2024-03-27,55,Male,East
CUST0788,Clothing,50.48,4,2024-03-17,55,Male,East
CUST0788,Books,99.12,3,2024-10-03,55,Male,East
CUST0788,Electronics,889.33,3,2024-01-19,55,Male,East
CUST0788,Groceries,124.83,1,2024-12-24,55,Male,East
CUST0104,Groceries,127.2,2,2024-04-19,25,Male,East
CUST0104,Electronics,623.96,4,2024-05-28,25,Male,East
CUST0104,Electronics,386.81,1,2024-03-07,25,Male,East
CUST0104,Electronics,462.19,2,2024-06-19,25,Male,East
CUST0104,Home & Kitchen,270.1,3,2024-10-03,25,Male,East
CUST0104,Electronics,543.54,2,2024-12-18,25,Male,East
CUST0104,Clothing,29.29,3,2024-04-05,25,Male,East
CUST0104,Groceries,53.48,2,2024-10-15,25,Male,East
CUST0652,Groceries,60.52,2,2024-01-24,50,Male,South
CUST0652,Clothing,40.28,4,2024-10-06,50,Male,South
CUST0652,Clothing,133.13,3,2024-06-20,50,Male,South
CUST0652,Home & Kitchen,264.65,1,2024-03-18,50,Male,South
CUST0652,Groceries,173.57,4,2024-10-22,50,Male,South
CUST0430,Home & Kitchen,214.49,1,2024-11-07,45,Female,North
CUST0430,Books,83.0,1,2024-01-26,45,Female,North
CUST0430,Clothing,184.46,4,2024-03-22,45,Female,North
CUST0430,Books,24.08,2,2024-12-08,45,Female,North
CUST0430,Electronics,422.33,1,2024-08-31,45,Female,North
CUST0430,Clothing,69.3,3,2024-10-20,45,Female,North
CUST0430,Books,86.95,1,2024-07-18,45,Female,North
CUST0430,Home & Kitchen,189.06,4,2024-02-06,45,Female,North
CUST0526,Books,9.02,4,2024-10-05,51,Female,North
CUST0526,Clothing,215.43,4,2024-04-07,51,Female,North
CUST0526,Books,64.96,4,2024-10-17,51,Female,North
CUST0840,Clothing,115.38,4,2024-04-10,22,Male,North
CUST0840,Books,65.38,3,2024-09-15,22,Male,North
CUST0840,Clothing,225.06,3,2024-06-14,22,Male,North
CUST0840,Electronics,683.3,1,2024-02-22,22,Male,North
CUST0044,Electronics,577.1,4,2024-07-03,42,Female,East
CUST0044,Groceries,113.31,2,2024-05-11,42,Female,East
CUST0044,Electronics,370.2,2,2024-04-04,42,Female,East
CUST0044,Home & Kitchen,416.54,3,2024-08-30,42,Female,East
CUST0044,Electronics,350.16,2,2024-11-04,42,Female,East
CUST0044,Home & Kitchen,475.89,2,2024-12-05,42,Female,East
CUST0044,Clothing,204.83,3,2024-04-17,42,Female,East
CUST0073,Electronics,126.53,3,2024-06-03,31,Male,East
CUST0073,Home & Kitchen,48.54,4,2024-12-09,31,Male,East
CUST0073,Home & Kitchen,159.59,4,2024-10-08,31,Male,East
CUST0073,Home & Kitchen,335.05,3,2024-02-07,31,Male,East
CUST0073,Electronics,867.26,2,2024-06-01,31,Male,East
CUST0073,Home & Kitchen,196.0,3,2024-10-22,31,Male,East
CUST0073,Home & Kitchen,331.31,2,2024-05-07,31,Male,East
CUST0073,Electronics,984.61,3,2024-10-14,31,Male,East
CUST0087,Clothing,143.44,1,2024-03-18,42,Male,West
CUST0087,Groceries,83.66,4,2024-04-22,42,Male,West
CUST0087,Home & Kitchen,371.43,4,2024-02-12,42,Male,West
CUST0087,Clothing,43.94,3,2024-03-29,42,Male,West
CUST0087,Electronics,983.45,1,2024-11-29,42,Male,West
CUST0087,Home & Kitchen,489.73,1,2024-10-27,42,Male,West
CUST0087,Clothing,21.01,2,2024-04-04,42,Male,West
CUST0087,Home & Kitchen,33.21,2,2024-08-05,42,Male,West
CUST0809,Home & Kitchen,111.13,2,2024-11-27,27,Male,West
CUST0809,Books,19.23,2,2024-01-22,27,Male,West
CUST0809,Books,64.37,3,2024-02-08,27,Male,West
CUST0809,Clothing,33.06,2,2024-10-24,27,Male,West
CUST0809,Books,97.13,2,2024-02-16,27,Male,West
CUST0809,Clothing,78.15,2,2024-12-17,27,Male,West
CUST0809,Groceries,180.46,3,2024-06-13,27,Male,West
CUST0809,Groceries,171.57,4,2024-04-29,27,Male,West
CUST0011,Home & Kitchen,300.49,1,2024-02-28,41,Male,North
CUST0011,Home & Kitchen,216.82,4,2024-10-21,41,Male,North
CUST0011,Electronics,331.67,1,2024-01-28,41,Male,North
CUST0011,Electronics,578.78,4,2024-04-28,41,Male,North
CUST0011,Groceries,31.36,4,2024-05-20,41,Male,North
CUST0011,Groceries,193.48,4,2024-03-26,41,Male,North
CUST0011,Home & Kitchen,280.8,2,2024-02-11,41,Male,North
CUST0011,Clothing,231.92,1,2024-04-21,41,Male,North
CUST0011,Clothing,230.95,1,2024-02-13,41,Male,North
CUST0184,Electronics,333.6,4,2024-05-21,56,Female,East
CUST0184,Electronics,394.53,2,2024-11-28,56,Female,East
CUST0184,Books,31.31,3,2024-08-17,56,Female,East
CUST0184,Clothing,23.36,2,2024-03-13,56,Female,East
CUST0184,Groceries,31.79,1,2024-11-02,56,Female,East
CUST0184,Clothing,219.28,1,2024-11-29,56,Female,East
CUST0184,Books,31.36,3,2024-03-25,56,Female,East
CUST0619,Groceries,12.3,3,2024-04-12,62,Male,West
CUST0619,Groceries,71.82,1,2024-06-13,62,Male,West
CUST0619,Books,29.37,4,2024-01-04,62,Male,West
CUST0619,Books,98.81,1,2024-05-01,62,Male,West
CUST0619,Electronics,158.12,4,2024-04-11,62,Male,West
CUST0855,Clothing,128.4,4,2024-12-27,43,Female,East
CUST0855,Clothing,179.81,4,2024-07-17,43,Female,East
CUST0855,Electronics,735.32,2,2024-06-11,43,Female,East
CUST0855,Electronics,637.36,4,2024-03-15,43,Female,East
CUST0855,Clothing,223.79,2,2024-04-06,43,Female,East
CUST0939,Clothing,35.11,1,2024-03-15,23,Male,South
CUST0939,Groceries,77.26,1,2024-04-08,23,Male,South
CUST0939,Groceries,150.2,1,2024-06-02,23,Male,South
CUST0939,Groceries,197.8,1,2024-10-15,23,Male,South
CUST0939,Electronics,549.6,2,2024-05-11,23,Male,South
CUST0110,Electronics,707.67,2,2024-10-15,56,Male,West
CUST0110,Groceries,180.51,2,2024-11-16,56,Male,West
CUST0110,Clothing,220.84,4,2024-11-14,56,Male,West
CUST0243,Books,45.32,3,2024-01-15,37,Male,North
CUST0243,Home & Kitchen,445.09,1,2024-09-06,37,Male,North
CUST0243,Books,16.1,4,2024-02-21,37,Male,North
CUST0243,Groceries,151.59,2,2024-09-17,37,Male,North
CUST0479,Groceries,71.08,1,2024-08-31,51,Female,East
CUST0479,Electronics,621.97,4,2024-10-12,51,Female,East
CUST0479,Books,82.84,3,2024-05-08,51,Female,East
CUST0479,Groceries,116.4,4,2024-01-23,51,Female,East
CUST0479,Electronics,444.58,2,2024-09-08,51,Female,East
CUST0479,Books,30.77,4,2024-04-24,51,Female,East
CUST0479,Clothing,132.26,3,2024-05-22,51,Female,East
CUST0479,Clothing,215.27,3,2024-06-28,51,Female,East
CUST0479,Books,85.57,3,2024-02-18,51,Female,East
CUST0479,Clothing,150.66,3,2024-08-16,51,Female,East
CUST0479,Books,31.8,1,2024-01-24,51,Female,East
CUST0909,Groceries,69.86,1,2024-01-29,37,Female,South
CUST0909,Home & Kitchen,327.92,1,2024-11-05,37,Female,South
CUST0909,Clothing,157.11,4,2024-11-27,37,Female,South
CUST0909,Home & Kitchen,436.42,4,2024-02-07,37,Female,South
CUST0429,Home & Kitchen,219.36,4,2024-01-09,36,Female,North
CUST0429,Electronics,473.23,1,2024-04-03,36,Female,North
CUST0429,Clothing,266.06,4,2024-11-23,36,Female,North
CUST0429,Groceries,44.98,1,2024-10-08,36,Female,North
CUST0429,Clothing,130.86,4,2024-06-27,36,Female,North
CUST0429,Clothing,125.56,2,2024-06-01,36,Female,North
CUST0429,Groceries,98.4,1,2024-01-17,36,Female,North
CUST0429,Books,37.47,2,2024-07-16,36,Female,North
CUST0429,Clothing,269.29,3,2024-05-10,36,Female,North
CUST0429,Groceries,110.49,3,2024-06-16,36,Female,North
CUST0429,Electronics,521.66,3,2024-01-10,36,Female,North
CUST0429,Clothing,284.55,2,2024-04-06,36,Female,North
CUST0224,Groceries,182.53,4,2024-12-16,41,Male,East
CUST0224,Groceries,109.65,1,2024-03-11,41,Male,East
CUST0224,Clothing,217.41,1,2024-06-25,41,Male,East
CUST0224,Groceries,41.29,2,2024-12-11,41,Male,East
